0.270,-1.027,-0.110
0.219,-1.050,-0.098
0.372,-1.027,-0.048
0.195,-0.984,0.336
-0.183,-0.998,0.285
-0.180,-1.009,0.283
0.365,-1.060,0.087
0.148,-1.086,-0.166
0.206,-1.018,0.005
0.066,-1.003,-0.029
0.079,-1.010,0.326
-0.038,-1.005,0.120
0.330,-1.053,0.229
0.544,-0.930,0.252
-0.166,-1.001,0.255
0.200,-1.005,0.300
0.082,-0.956,0.305
0.008,-0.997,0.318
0.042,-0.992,0.323
-0.006,-0.985,0.329
0.351,-1.072,-0.037
-0.100,-0.992,0.340
-0.244,-1.223,-0.094
-0.161,-0.993,0.352
0.032,-0.989,0.376
-0.019,-0.991,0.379
-0.227,-1.005,0.385
0.279,-1.052,-0.157
-0.210,-1.013,0.400
0.165,-1.080,-0.165
0.530,-1.051,0.019
0.098,-1.062,0.069
0.611,-1.022,0.072
-0.009,-1.014,0.162
-0.077,-0.972,0.124
-0.082,-0.940,0.106
-0.086,-0.983,0.087
-0.074,-0.962,0.072
-0.086,-0.899,-0.006
0.089,-1.034,0.047
0.051,-1.038,-0.206
0.096,-0.941,-0.185
0.175,-1.047,-0.009
0.038,-1.062,-0.165
0.065,-1.036,-0.071
0.193,-1.022,-0.094
0.083,-0.932,-0.080
0.077,-1.004,-0.016
0.202,-1.042,0.060
0.081,-1.041,-0.111
0.181,-1.068,-0.144
0.138,-0.970,0.256
0.519,-1.051,-0.209
-0.170,-1.041,-0.187
-0.097,-1.070,-0.163
0.199,-1.086,-0.134
0.162,-1.098,-0.096
0.173,-1.048,-0.055
0.248,-1.025,0.150
0.368,-1.031,0.111
0.343,-1.062,0.026
0.554,-1.047,-0.074
-0.130,-0.996,-0.210
0.091,-1.060,-0.031
0.205,-1.049,-0.022
0.192,-1.021,0.137
0.376,-0.982,0.117
0.083,-1.038,0.142
0.219,-1.023,0.018
0.298,-1.028,0.100
0.436,-0.985,0.044
0.136,-1.019,0.187
0.548,-1.086,-0.205
0.112,-1.053,0.033
0.098,-1.080,0.091
0.186,-1.002,0.125
-0.012,-1.057,-0.043
0.517,-1.043,-0.186
0.055,-1.050,0.058
0.330,-1.011,-0.020
-0.166,-1.113,-0.093
0.334,-1.074,-0.098
0.008,-1.085,0.297
0.264,-1.028,-0.032
0.104,-1.065,-0.218
0.056,-1.029,0.068
0.078,-1.111,-0.249
0.129,-1.086,-0.122
0.621,-0.919,0.100
0.275,-1.075,0.061
-0.134,-1.098,-0.044
0.297,-1.004,-0.211
0.264,-1.045,0.282
0.303,-1.067,-0.087
0.017,-1.038,-0.059
0.325,-1.064,-0.066
0.252,-1.040,-0.066
0.333,-1.078,-0.057
0.362,-1.060,0.204
0.232,-1.079,-0.043
0.417,-1.073,0.128
0.265,-1.030,-0.019
0.240,-1.030,-0.010
0.490,-1.062,0.073
0.258,-1.025,0.017
0.307,-1.057,0.061
0.387,-1.073,0.012
0.286,-0.990,0.077
0.256,-1.011,0.192
0.394,-1.011,0.113
0.218,-1.003,0.051
0.222,-1.025,-0.204
0.284,-1.060,0.076
0.511,-1.009,-0.315
0.467,-1.095,-0.236
0.177,-1.131,-0.289
0.234,-1.094,-0.180
0.305,-1.136,0.261
0.493,-0.997,-0.212
0.374,-1.047,-0.140
0.302,-1.081,-0.097
0.161,-1.046,-0.184
0.147,-1.020,-0.258
0.263,-0.990,-0.266
0.416,-0.980,-0.278
0.213,-1.019,-0.253
0.441,-0.998,-0.303
0.238,-1.040,-0.047
0.441,-0.961,-0.212
0.069,-1.031,-0.128
0.342,-1.053,-0.119
0.328,-0.997,-0.165
0.294,-1.045,-0.114
0.569,-0.988,-0.211
-0.012,-1.073,-0.092
0.363,-0.999,-0.148
0.024,-1.034,-0.071
0.374,-0.995,-0.135
0.070,-1.050,-0.156
0.054,-0.986,-0.163
0.292,-0.965,-0.298
0.115,-1.041,-0.281
0.377,-0.957,-0.317
0.088,-1.042,-0.280
0.398,-1.004,-0.078
0.254,-1.004,-0.311
0.393,-0.981,-0.333
0.343,-0.997,-0.031
0.303,-1.002,-0.017
0.596,-1.069,-0.006
0.493,-1.120,0.049
0.674,-1.086,0.152
0.519,-0.994,0.017
0.476,-1.019,0.061
0.509,-1.010,0.118
0.617,-0.986,0.051
0.463,-0.969,-0.359
0.239,-1.059,-0.289
0.642,-1.069,0.049
0.544,-0.995,-0.297
0.274,-1.013,-0.242
0.457,-0.975,-0.270
0.503,-1.037,-0.080
0.525,-1.015,-0.263
0.495,-0.994,-0.228
0.512,-1.028,-0.121
0.512,-0.998,-0.156
0.449,-0.997,-0.341
0.609,-0.993,-0.199
0.428,-1.073,-0.336
0.590,-0.950,-0.145
0.272,-1.006,-0.157
0.509,-1.026,-0.265
0.439,-1.089,-0.117
0.440,-1.001,-0.321
0.457,-1.009,-0.286
0.397,-1.013,-0.217
0.239,-1.015,-0.293
0.475,-0.990,-0.118
0.201,-1.045,-0.316
0.524,-0.977,-0.323
-0.120,-1.020,-0.169
0.466,-0.957,-0.170
0.238,-1.025,-0.091
0.356,-1.026,-0.021
0.669,-0.999,0.055
0.694,-1.043,0.105
0.150,-0.966,-0.177
-0.308,-1.219,0.042
-0.003,-1.015,0.004
0.358,-0.874,0.064
0.115,-0.887,-0.237
-0.009,-1.082,-0.312
0.015,-0.997,0.179
0.160,-0.981,-0.299
0.290,-1.024,-0.331
0.103,-0.967,-0.278
0.161,-1.005,-0.281
0.222,-1.013,-0.295
0.227,-1.026,-0.259
0.450,-1.023,0.042
0.186,-1.030,-0.233
0.240,-0.982,-0.234
0.460,-1.002,0.005
0.515,-0.999,0.090
0.404,-0.705,-0.147
0.125,-1.013,0.157
0.336,-1.040,-0.168
0.285,-1.115,-0.113
0.399,-1.075,-0.028
0.189,-1.044,0.169
-0.182,-0.960,-0.015
-0.194,-0.971,0.088
-0.088,-0.982,-0.229
0.063,-0.964,-0.214
0.024,-1.001,-0.224
0.152,-0.961,-0.312
-0.016,-1.006,0.007
0.066,-1.034,-0.230
0.136,-0.988,-0.308
0.451,-0.979,-0.113
0.437,-0.991,-0.254
0.557,-0.945,-0.197
0.571,-0.984,-0.268
0.434,-0.995,0.107
0.629,-0.913,-0.225
0.451,-0.979,-0.257
0.343,-0.956,0.200
0.447,-0.989,0.051
0.627,-0.967,-0.218
0.528,-1.024,-0.349
0.343,-0.992,-0.200
0.398,-1.034,-0.235
0.482,-0.964,-0.277
0.418,-1.036,-0.268
0.630,-0.991,-0.292
0.705,-1.001,-0.195
0.382,-0.998,-0.122
0.349,-0.996,-0.100
0.655,-0.976,-0.200
0.382,-0.988,-0.038
0.073,-1.013,0.115
0.495,-1.028,-0.034
0.529,-0.967,-0.060
0.351,-1.014,0.151
0.345,-1.021,-0.367
0.467,-0.993,-0.101
0.261,-1.012,0.230
0.643,-0.968,-0.252
0.667,-0.954,-0.254
0.121,-0.988,-0.272
0.344,-0.998,-0.166
0.223,-1.031,-0.140
0.033,-1.046,-0.193
0.433,-1.022,-0.377
0.353,-1.028,-0.329
0.311,-0.993,-0.290
0.194,-0.997,-0.263
0.237,-0.985,-0.286
0.421,-1.002,-0.242
0.385,-0.999,-0.185
0.649,-0.958,-0.146
0.261,-0.983,0.284
0.486,-0.996,-0.226
0.311,-0.994,-0.100
0.341,-0.991,0.158
0.402,-0.994,0.105
0.448,-0.980,-0.125
0.316,-1.021,-0.047
0.121,-1.045,0.086
0.588,-0.988,-0.111
0.700,-1.005,-0.225
0.404,-0.998,-0.208
0.277,-1.001,0.281
0.445,-0.995,0.064
0.514,-0.982,-0.205
0.319,-0.987,-0.096
0.277,-0.999,0.211
0.547,-0.961,-0.239
0.532,-0.945,-0.043
0.397,-1.034,-0.088
0.425,-0.987,-0.007
0.565,-0.961,0.003
0.487,-0.986,-0.392
0.459,-1.240,-0.338
0.378,-0.997,-0.248
0.589,-0.995,-0.086
0.337,-0.975,0.092
0.374,-0.994,-0.054
0.641,-0.943,-0.244
0.550,-0.973,-0.172
0.583,-0.987,-0.187
0.369,-0.992,0.039
0.556,-1.000,-0.089
0.410,-0.991,-0.048
0.491,-0.979,-0.096
0.382,-0.995,0.022
0.395,-0.981,-0.003
0.525,-1.001,-0.106
0.584,-0.982,-0.137
0.402,-0.985,-0.007
0.483,-0.973,-0.035
0.261,-0.994,0.124
0.381,-0.989,0.077
0.411,-0.992,-0.108
0.420,-1.009,-0.134
0.196,-1.039,-0.162
0.459,-0.940,0.096
0.381,-0.993,0.197
0.246,-0.990,0.294
0.312,-0.990,0.259
0.285,-0.991,0.291
0.334,-0.928,-0.420
0.326,-1.005,-0.427
0.297,-1.023,-0.100
0.637,-0.947,-0.312
0.419,-0.952,0.134
0.244,-1.035,-0.001
0.426,-0.982,-0.279
0.435,-1.059,-0.402
0.466,-0.987,-0.402
0.316,-0.997,-0.383
0.322,-0.980,-0.394
0.331,-1.029,-0.309
0.082,-1.006,-0.267
0.644,-0.926,-0.241
0.250,-1.032,-0.241
0.245,-0.987,-0.251
0.209,-1.035,-0.232
0.053,-1.009,-0.203
0.413,-0.997,0.134
0.220,-0.993,0.233
0.141,-1.066,-0.262
0.257,-1.041,-0.317
0.174,-1.058,-0.223
0.359,-1.003,0.007
0.479,-0.993,-0.074
0.386,-0.998,-0.345
0.373,-0.985,-0.147
0.460,-0.987,-0.341
0.305,-0.983,-0.238
0.284,-1.015,-0.192
0.403,-1.031,-0.252
0.161,-0.997,-0.272
0.127,-1.002,-0.267
0.367,-0.982,-0.456
0.258,-1.011,-0.402
0.149,-1.002,0.052
0.466,-0.987,0.053
0.532,-0.989,0.002
0.384,-1.003,-0.200
0.441,-0.996,-0.204
0.423,-1.001,-0.180
0.152,-1.007,0.059
0.221,-1.002,0.005
0.219,-1.012,0.013
0.417,-1.029,-0.252
0.514,-1.028,-0.207
0.488,-1.020,-0.348
0.489,-0.962,-0.182
0.479,-0.988,-0.146
0.232,-1.005,-0.177
0.159,-1.027,0.157
0.257,-0.996,0.080
0.300,-1.000,0.051
0.268,-1.001,0.098
0.471,-0.995,-0.060
0.298,-1.026,0.126
0.161,-0.985,0.225
0.207,-0.988,0.202
0.152,-0.990,0.256
0.257,-1.006,0.180
0.359,-0.984,0.097
0.456,-1.035,0.046
0.383,-1.003,0.100
0.389,-0.989,0.103
0.150,-0.991,-0.278
0.361,-0.985,0.135
0.169,-1.004,-0.301
0.365,-0.936,-0.459
0.345,-0.990,0.169
0.088,-1.009,-0.245
0.383,-0.993,0.151
0.451,-0.996,0.099
0.254,-0.991,0.266
0.402,-0.993,0.173
0.233,-1.048,-0.422
0.124,-1.025,-0.326
0.291,-1.009,-0.474
0.293,-0.989,0.191
0.463,-1.038,-0.419
0.315,-1.021,-0.101
0.190,-0.999,-0.302
0.225,-1.003,0.217
0.159,-1.014,0.244
0.300,-0.998,0.102
0.146,-0.952,0.204
0.420,-0.980,-0.021
0.164,-1.018,0.168
0.297,-1.012,-0.192
0.248,-1.034,0.027
0.432,-1.079,-0.272
0.396,-1.006,-0.239
0.276,-1.001,-0.114
0.177,-1.006,-0.015
0.450,-1.025,-0.227
0.363,-0.998,-0.163
0.154,-0.993,-0.162
0.323,-1.039,-0.069
0.192,-1.069,0.053
0.227,-1.027,-0.025
0.254,-1.031,0.264
0.466,-0.990,-0.144
0.213,-1.024,-0.039
0.077,-1.006,0.109
0.076,-1.009,-0.247
0.202,-1.038,0.070
0.502,-0.989,-0.267
0.194,-1.001,-0.044
0.339,-1.002,-0.375
0.073,-1.040,-0.119
0.224,-1.003,-0.353
0.127,-1.045,-0.339
0.312,-0.989,0.207
0.076,-1.008,-0.321
0.159,-0.993,0.143
0.192,-1.021,-0.323
0.172,-0.999,-0.306
0.062,-0.990,-0.159
0.321,-0.991,-0.098
0.441,-0.982,-0.335
0.111,-1.030,-0.294
0.427,-0.970,-0.059
0.338,-1.004,-0.390
0.456,-0.986,-0.292
-0.004,-1.016,-0.010
0.045,-1.005,0.138
0.260,-0.993,-0.417
0.599,-1.017,-0.364
-0.023,-1.021,-0.268
0.140,-1.020,-0.237
0.228,-1.002,-0.004
0.123,-1.005,-0.256
0.086,-1.000,-0.195
0.224,-1.000,-0.244
0.127,-1.039,-0.316
0.241,-1.022,-0.440
0.036,-1.005,-0.270
0.286,-1.002,-0.231
0.319,-1.023,0.080
0.076,-0.993,0.037
0.262,-0.977,-0.168
0.164,-1.007,-0.042
0.276,-1.002,-0.131
-0.110,-1.006,-0.029
0.224,-0.996,-0.165
0.204,-1.031,-0.114
0.174,-1.033,-0.057
0.283,-0.991,-0.210
0.088,-1.001,-0.353
0.164,-0.976,-0.468
0.127,-1.015,0.081
0.363,-0.998,-0.260
0.173,-1.002,0.067
0.308,-1.027,-0.085
0.219,-0.996,0.049
0.260,-1.015,0.139
0.353,-0.997,-0.109
0.251,-1.001,0.095
0.298,-0.988,0.023
0.254,-1.018,0.115
0.227,-1.003,0.147
0.296,-1.023,0.269
0.334,-0.996,0.016
0.235,-0.999,0.200
0.355,-1.000,0.036
0.236,-1.003,0.244
0.406,-0.989,-0.365
0.255,-0.994,-0.172
0.302,-1.002,-0.169
0.149,-1.004,-0.307
0.182,-1.002,-0.309
0.033,-1.037,-0.069
0.101,-0.999,-0.187
0.073,-1.001,-0.062
0.084,-1.037,0.218
0.199,-1.037,-0.494
0.168,-1.018,-0.416
0.107,-1.001,-0.328
0.268,-0.948,-0.517
0.227,-0.992,-0.351
0.361,-0.991,-0.140
0.112,-1.033,-0.077
0.399,-1.023,-0.325
0.030,-1.021,-0.316
0.132,-0.990,0.053
0.118,-0.968,-0.417
0.074,-1.006,0.120
0.173,-1.004,-0.031
0.193,-1.005,-0.061
0.033,-1.018,-0.259
0.070,-1.006,0.089
0.282,-1.011,-0.145
0.065,-0.991,0.005
0.008,-1.003,0.082
0.044,-0.995,-0.022
0.120,-1.001,-0.177
0.178,-0.996,-0.240
0.063,-0.998,-0.113
0.054,-0.984,-0.005
0.096,-0.996,-0.037
0.115,-1.031,-0.279
0.166,-1.005,-0.097
0.184,-1.003,-0.451
0.241,-0.999,-0.197
0.094,-1.000,0.031
0.117,-1.018,0.130
0.355,-0.989,-0.329
0.210,-1.013,0.074
0.323,-0.998,-0.157
0.221,-0.997,0.110
0.298,-1.005,0.067
-0.009,-1.023,-0.137
0.027,-1.006,-0.375
0.304,-1.022,0.172
-0.001,-1.031,0.126
0.046,-1.007,0.029
0.074,-0.997,-0.168
0.042,-0.955,-0.458
-0.021,-0.987,-0.341
0.045,-0.991,-0.352
0.085,-0.995,-0.410
0.114,-0.998,-0.471
0.010,-1.005,-0.060
-0.111,-1.003,-0.066
0.063,-1.008,-0.030
0.171,-1.023,-0.502
-0.007,-0.962,-0.386
0.061,-0.972,-0.412
0.349,-0.986,-0.400
0.623,-0.953,-0.126
0.453,-1.004,-0.092
0.467,-0.983,0.030
0.053,-0.991,-0.189
0.056,-1.003,-0.074
-0.023,-0.990,-0.369
0.268,-0.975,-0.387
0.209,-1.000,-0.249
0.116,-1.013,0.018
-0.019,-1.002,-0.357
0.078,-1.010,-0.130
0.080,-0.993,-0.102
0.046,-1.017,0.109
0.062,-1.002,0.072
0.119,-1.015,-0.108
0.077,-0.997,0.098
0.237,-1.002,-0.446
0.137,-1.022,-0.333
0.105,-1.014,0.097
0.261,-0.988,-0.307
-0.026,-0.979,0.097
0.050,-0.997,-0.213
0.192,-1.002,0.066
0.248,-0.993,-0.068
-0.036,-0.995,-0.100
0.019,-0.928,-0.473
-0.001,-0.897,-0.421
-0.068,-1.045,-0.395
-0.073,-1.016,-0.452
-0.038,-0.996,-0.182
-0.014,-1.033,-0.288
0.257,-0.994,-0.395
-0.032,-1.000,-0.014
0.201,-0.997,-0.438
-0.061,-0.996,-0.483
0.002,-1.130,-0.578
0.125,-0.978,-0.445
0.167,-1.047,-0.162
0.401,-0.967,0.136
0.162,-1.041,-0.318
0.203,-1.029,-0.112
0.219,-1.049,-0.267
0.179,-1.075,-0.275
0.158,-1.052,-0.296
0.075,-1.013,-0.016
-0.114,-1.004,-0.043
-0.061,-1.004,0.060
0.017,-1.003,-0.221
-0.004,-1.007,0.003
0.226,-1.010,-0.355
0.036,-1.006,-0.011
0.065,-1.023,-0.050
-0.162,-1.017,0.038
0.051,-1.007,-0.286
0.083,-0.997,-0.372
-0.080,-1.003,-0.018
-0.208,-0.989,-0.195
0.189,-0.998,0.064
0.199,-1.005,0.047
-0.099,-0.997,-0.423
0.164,-0.996,-0.440
-0.054,-1.008,-0.397
0.198,-0.992,-0.274
-0.077,-0.978,-0.611
-0.077,-0.981,-0.255
-0.133,-0.995,0.081
-0.179,-1.146,0.111
-0.118,-1.004,-0.036
-0.133,-1.093,0.142
0.013,-0.690,-0.460
-0.033,-0.975,-0.391
0.003,-0.949,-0.410
0.044,-1.000,-0.322
0.037,-0.986,-0.145
0.148,-1.133,-0.343
0.322,-0.987,0.244
-0.061,-0.997,0.110
0.130,-0.998,-0.302
0.174,-0.947,-0.592
0.089,-1.012,-0.246
0.039,-1.032,-0.403
-0.091,-1.013,-0.035
-0.053,-0.996,-0.262
-0.081,-0.986,-0.267
0.204,-1.003,-0.027
0.203,-1.005,-0.113
0.081,-1.006,-0.266
0.040,-1.015,-0.285
0.002,-0.853,-0.424
0.013,-0.986,-0.429
-0.018,-0.872,-0.418
-0.041,-1.017,-0.266
0.051,-1.024,-0.261
0.052,-1.027,-0.124
0.176,-0.956,-0.387
0.174,-1.008,-0.001
-0.223,-0.937,-0.068
-0.298,-0.998,-0.584
-0.301,-1.035,0.139
-0.259,-0.995,-0.546
-0.285,-0.998,0.060
-0.237,-0.964,0.024
-0.242,-1.004,0.086
0.157,-1.002,-0.058
-0.193,-0.947,-0.461
-0.207,-0.989,0.071
-0.053,-0.968,-0.559
0.330,-1.019,-0.393
0.237,-0.991,0.226
0.512,-0.999,-0.052
0.190,-1.028,-0.140
-0.253,-0.992,0.129
-0.006,-0.936,-0.425
-0.138,-1.010,0.133
-0.142,-0.973,0.044
-0.338,-1.066,-0.521
-0.317,-1.008,-0.312
-0.145,-1.020,-0.332
-0.278,-0.990,0.143
-0.103,-1.004,-0.140
-0.092,-0.999,-0.037
-0.327,-1.009,0.008
-0.074,-1.008,-0.120
-0.067,-1.021,-0.183
-0.075,-1.015,-0.407
-0.024,-1.013,-0.148
-0.023,-1.002,-0.102
-0.028,-1.006,-0.283
0.185,-1.013,-0.311
-0.010,-0.999,-0.257
0.003,-0.997,-0.290
0.000,-1.001,-0.330
0.168,-1.007,-0.090
-0.001,-0.905,-0.420
0.034,-1.022,-0.314
0.037,-0.993,-0.188
0.018,-0.869,-0.443
0.049,-1.000,-0.355
0.130,-1.002,-0.103
0.080,-1.025,-0.203
0.058,-0.996,-0.532
0.118,-1.004,-0.177
0.085,-1.010,-0.195
0.108,-1.002,-0.114
0.100,-1.012,-0.286
-0.303,-1.004,0.092
0.165,-0.992,-0.143
0.163,-0.990,-0.161
0.096,-0.998,-0.110
-0.300,-1.021,-0.571
-0.244,-1.007,-0.532
-0.095,-1.009,-0.340
-0.248,-1.036,-0.614
-0.182,-0.995,-0.275
-0.300,-0.992,-0.580
-0.208,-1.031,-0.409
-0.225,-1.019,-0.447
-0.324,-0.994,0.042
-0.264,-0.993,-0.460
0.045,-1.009,-0.313
0.087,-1.008,-0.301
-0.372,-0.972,-0.508
-0.146,-0.979,-0.297
-0.145,-1.015,-0.440
-0.009,-0.998,-0.315
-0.341,-1.023,-0.043
-0.376,-1.015,-0.316
-0.318,-1.016,0.116
-0.344,-1.028,-0.100
-0.348,-1.005,-0.366
0.161,-0.993,-0.180
0.137,-1.020,-0.180
0.112,-1.011,-0.211
-0.343,-1.047,-0.569
0.090,-1.003,-0.309
-0.310,-1.069,-0.335
0.074,-1.016,-0.229
0.026,-0.909,-0.450
0.044,-0.977,-0.243
0.023,-0.969,-0.396
-0.028,-1.017,-0.130
-0.192,-1.005,-0.017
-0.223,-1.032,-0.333
-0.173,-0.993,0.069
-0.181,-1.024,0.003
-0.160,-1.028,0.135
-0.201,-1.017,-0.357
-0.166,-1.008,0.102
0.075,-1.016,-0.169
0.044,-1.006,-0.162
-0.018,-1.026,-0.378
-0.143,-1.021,0.064
-0.221,-1.029,-0.733
-0.218,-1.032,-0.110
-0.164,-1.011,-0.190
-0.109,-1.036,0.076
-0.404,-1.009,-0.405
-0.104,-1.025,-0.003
-0.307,-1.028,-0.038
-0.176,-1.009,-0.461
0.157,-1.025,-0.202
-0.045,-1.027,0.043
0.111,-1.005,-0.076
-0.358,-1.028,-0.346
-0.039,-1.003,-0.173
-0.020,-1.022,-0.136
0.006,-0.968,-0.393
0.044,-0.999,-0.162
-0.246,-1.030,0.138
0.112,-1.014,-0.101
-0.420,-1.012,-0.408
-0.418,-1.017,-0.496
-0.298,-1.020,-0.492
-0.292,-1.014,-0.261
-0.270,-1.003,-0.595
-0.305,-1.045,-0.516
0.153,-1.035,-0.325
-0.315,-1.051,-0.361
-0.047,-1.013,-0.145
-0.103,-1.023,-0.197
-0.053,-0.976,-0.190
-0.273,-1.029,-0.680
-0.360,-1.022,-0.441
-0.242,-1.045,0.086
0.158,-1.013,-0.227
0.121,-0.985,-0.267
0.127,-0.987,-0.278
0.086,-1.004,-0.244
0.045,-0.986,-0.201
0.015,-0.965,-0.403
-0.131,-1.020,-0.016
0.131,-1.039,-0.250
-0.003,-1.057,-0.539
-0.398,-1.003,-0.251
-0.124,-1.023,-0.347
-0.334,-1.037,-0.613
-0.405,-0.985,-0.497
0.156,-1.012,-0.302
0.150,-1.016,-0.284
0.066,-1.045,-0.195
0.056,-1.038,-0.216
0.019,-0.998,-0.158
-0.182,-1.004,-0.108
-0.391,-1.043,-0.259
-0.113,-1.014,0.046
-0.303,-0.997,-0.184
-0.367,-1.037,-0.393
0.116,-0.988,-0.106
0.094,-1.015,-0.009
-0.236,-1.052,-0.121
-0.308,-1.020,-0.054
-0.178,-1.081,-0.440
-0.434,-1.026,-0.388
-0.098,-1.008,0.044
-0.158,-0.994,-0.464
0.116,-0.960,-0.120
0.027,-0.974,-0.490
0.082,-0.995,-0.159
-0.088,-1.011,0.056
-0.456,-0.984,-0.424
-0.408,-1.027,-0.447
-0.285,-1.024,-0.391
-0.113,-1.005,-0.250
-0.192,-1.017,-0.483
-0.316,-1.018,-0.461
0.104,-1.019,-0.192
-0.052,-0.992,-0.782
-0.130,-0.999,-0.085
-0.151,-1.007,0.117
0.151,-0.943,-0.099
-0.455,-0.998,-0.266
0.107,-1.018,-0.227
-0.046,-1.011,-0.351
-0.003,-1.008,-0.013
-0.203,-1.016,0.087
-0.295,-1.013,-0.211
-0.620,-1.018,-0.274
0.143,-0.998,-0.234
0.076,-0.996,-0.263
-0.008,-0.948,-0.404
0.092,-1.027,-0.179
0.026,-0.994,-0.354
-0.327,-1.031,-0.522
0.009,-0.979,-0.201
-0.004,-1.025,-0.264
-0.027,-0.979,-0.104
-0.052,-1.019,-0.009
-0.197,-1.030,-0.428
-0.349,-1.019,-0.215
-0.087,-1.024,-0.308
-0.273,-1.038,-0.461
-0.302,-1.027,-0.226
-0.282,-1.002,0.147
-0.019,-1.045,-0.216
0.017,-1.023,-0.225
-0.281,-1.004,-0.316
0.072,-1.001,-0.075
-0.177,-1.021,-0.102
0.082,-1.015,-0.102
-0.189,-0.987,-0.153
0.134,-0.975,-0.210
0.049,-1.022,-0.261
0.093,-1.006,-0.197
-0.293,-1.018,-0.323
-0.163,-1.019,-0.453
0.138,-1.016,-0.220
-0.392,-0.988,-0.425
0.026,-1.003,-0.088
0.101,-1.025,-0.109
-0.411,-1.007,-0.291
-0.222,-1.024,-0.614
-0.216,-0.984,-0.419
-0.415,-1.051,-0.382
-0.289,-1.063,-0.446
0.175,-0.994,-0.139
-0.501,-0.920,-0.438
-0.184,-0.954,-0.466
-0.472,-1.000,-0.411
-0.448,-0.838,-0.524
0.041,-1.032,-0.078
-0.272,-1.005,-0.506
0.068,-1.012,-0.426
-0.457,-0.974,-0.359
-0.337,-1.036,-0.402
-0.456,-1.003,-0.322
-0.389,-1.077,-0.508
0.053,-1.044,-0.151
0.051,-0.997,0.081
-0.014,-0.954,-0.440
-0.137,-1.028,0.056
-0.051,-1.024,-0.264
-0.012,-1.018,-0.163
-0.200,-1.047,-0.200
-0.125,-1.000,0.002
-0.304,-1.038,-0.278
-0.164,-1.021,0.062
-0.287,-1.059,0.118
-0.101,-1.003,-0.066
-0.403,-1.054,-0.328
-0.303,-1.019,-0.235
-0.254,-1.033,-0.223
-0.304,-1.001,-0.252
-0.206,-1.045,-0.183
-0.117,-1.018,0.003
-0.161,-1.046,-0.140
-0.425,-1.046,-0.106
-0.025,-1.019,-0.032
-0.058,-0.984,-0.315
-0.455,-1.030,-0.147
-0.161,-1.010,-0.414
0.005,-1.017,-0.266
-0.027,-1.011,-0.167
-0.060,-1.017,-0.262
-0.096,-0.964,-0.367
-0.015,-1.028,-0.358
-0.262,-0.975,-0.536
-0.057,-0.999,-0.335
-0.431,-1.051,-0.421
-0.022,-1.018,-0.177
-0.502,-1.029,-0.284
-0.162,-1.054,-0.479
-0.259,-1.019,-0.609
-0.177,-0.909,-0.146
-0.279,-0.808,-0.663
-0.154,-1.050,-0.301
-0.282,-0.863,-0.681
-0.499,-0.920,-0.449
-0.205,-1.026,-0.369
-0.125,-1.033,0.017
-0.408,-1.039,-0.292
-0.080,-0.996,-0.431
-0.010,-1.010,-0.319
-0.225,-0.982,0.096
-0.392,-0.989,-0.519
0.072,-1.026,-0.071
0.050,-1.012,-0.273
-0.001,-0.993,-0.289
0.015,-1.016,-0.287
-0.068,-1.001,-0.481
0.104,-0.995,-0.296
-0.513,-1.051,-0.168
-0.589,-1.022,-0.321
-0.564,-1.028,-0.292
-0.348,-1.001,0.018
-0.297,-1.000,0.074
-0.309,-1.062,0.062
0.069,-1.002,-0.168
0.053,-1.054,-0.195
-0.082,-1.011,-0.271
-0.035,-1.015,-0.173
-0.222,-1.011,0.103
-0.110,-1.099,-0.086
-0.384,-1.006,-0.532
-0.391,-1.049,-0.259
-0.155,-1.036,-0.102
-0.293,-1.015,-0.262
-0.412,-1.027,-0.389
-0.299,-1.036,-0.228
0.150,-0.978,-0.180
0.127,-0.970,-0.180
0.015,-0.947,-0.390
0.110,-1.034,-0.236
-0.102,-1.023,-0.003
0.108,-0.986,-0.151
-0.202,-1.035,-0.210
0.109,-1.021,-0.126
-0.161,-1.020,-0.200
-0.127,-1.022,-0.143
0.074,-1.017,-0.135
-0.073,-1.020,-0.066
-0.362,-1.062,-0.602
-0.174,-1.051,-0.278
-0.201,-1.017,-0.490
0.167,-1.015,-0.222
-0.336,-1.011,0.079
-0.541,-1.052,-0.228
0.060,-1.043,-0.124
0.143,-0.989,-0.161
-0.096,-1.001,-0.467
-0.315,-1.002,-0.451
0.023,-0.977,-0.253
-0.362,-1.007,-0.498
0.062,-1.023,-0.230
-0.318,-1.019,-0.416
-0.313,-0.988,0.026
-0.084,-1.039,-0.428
-0.120,-1.003,-0.446
0.083,-1.005,-0.301
0.089,-0.988,-0.281
-0.376,-1.050,-0.407
-0.375,-1.026,0.024
-0.521,-1.048,-0.180
-0.291,-1.029,-0.537
-0.384,-0.971,-0.338
-0.397,-1.075,-0.284
-0.036,-1.038,-0.244
-0.294,-1.044,-0.557
-0.116,-1.016,-0.427
-0.307,-1.054,-0.447
-0.385,-1.076,-0.542
0.044,-1.055,-0.333
-0.362,-1.015,-0.543
-0.522,-0.675,-0.387
-0.173,-1.024,-0.522
-0.132,-1.125,-0.449
-0.231,-1.052,-0.549
-0.436,-1.025,-0.067
-0.055,-0.924,-0.058
0.029,-1.021,-0.296
-0.587,-1.022,-0.230
-0.490,-1.023,-0.116
-0.414,-1.045,-0.014
-0.487,-1.058,-0.123
